artist,city,lat,lng
Cage The Elephant,Aberdeen,57.149717,-2.094278000000031
The Afghan Whigs,Algiers,36.753768,3.0587560999999823
Mystery Jets,Alice Springs,-23.698042,133.8807471
Gorillaz,Amarillo,35.2219971,-101.83129689999998
Daughter,Amsterdam,52.3666969,4.894539799999961
Enter Shikari,Antwerpen,51.2194475,4.4024643
Far Caspian,Astoria,46.1878841,-123.83125339999998
Young Statues,Athens,37.9838096,23.727538800000048
George Ezra,Barcelona,41.3850639,2.1734034999999494
Indochine,Belfast,54.59728500000001,-5.930119999999988
Palace,Berlin,52.52000659999999,13.404953999999975
Declan McKenna,Bethlehem,31.7053821,35.20244249999996
Foxlane,Birmingham,52.48624299999999,-1.890401
Dermot Kennedy,Boston,42.3600825,-71.05888010000001
Beirut,Bratislava,48.1485965,17.10774779999997
Warhaus,Bruxelles,50.8503396,4.351710300000036
George Ezra,Budapest,47.497912,19.04023499999994
Toro y Moi,Buffalo,42.88644679999999,-78.8783689
San Fermin,Cairo,30.0444196,31.23571160000006
Bon Iver,Calgary,51.04473309999999,-114.07188309999998
Beirut,Cherbourg,49.6337308,-1.622137000000066
Sufjan Stevens,Chicago,41.8781136,-87.62979819999998
First Hate,Copenhagen,55.6760968,12.568337199999974
Gorillaz,Detroit,42.331427,-83.0457538
The Slow Show,Dresden,51.0504088,13.737262099999953
Prefab Sprout,Dublin,53.3498053,-6.260309699999993
Regina Spektor,Düsseldorf,51.2277411,6.773455600000034
The Lake Poets,Edinburgh,55.953252,-3.188266999999996
Sufjan Stevens,Eugene,44.0520691,-123.08675360000001
Beirut,Gallipoli,40.3333333,26.5
Kindness,Geneva,46.2043907,6.143157699999961
Catfish and the Bottlemen,Glasgow,55.864237,-4.251805999999988
Fountains Of Wayne,Hackensack,40.8859325,-74.04347359999997
Camila Cabello (feat. Young Thug),Havana,23.1135925,-82.36659559999998
L.A.,Helsinki,60.16985569999999,24.93837910000002
Bon Iver,Hinnom,38.110702,-76.73630500000002
Sufjan Stevens,Holland,42.7875235,-86.1089301
Gorillaz,Hong Kong,22.3193039,114.16936110000006
Last Dinosaurs,Honolulu,21.3069444,-157.85833330000003
R.E.M.,Houston,29.7604267,-95.3698028
Vampire Weekend,Hudson,42.2528649,-73.79095899999999
Lust For Youth,Imola,44.35999959999999,11.712429400000019
They Might Be Giants,Istanbul (Not Constantinople),41.0082376,28.97835889999999 
Sufjan Stevens,Jacksonville,30.3321838,-81.65565099999998
Sinéad O'Connor,Jerusalem,31.768319,35.21370999999999
Okkervil River,Kansas City,39.0997265,-94.57856670000001
Faye Webster,Kingston,18.0178743,-76.8099041
Lucy Rose,Köln,50.937531,6.960278600000038
Elliott Smith,L.A.,34.0522342,-118.2436849
Band of Horses,Laredo,27.5035613,-99.50755190000001
Balthazar,Leipzig,51.3396955,12.373074699999961
Lisa Hannigan,Lille,50.62925,3.057256000000052
Maximo Park,Limassol,34.7071301,33.022617399999945
Wolf Alice,Lisbon,38.7222524,-9.139336599999979
Benjamin Clementine,London,51.5073509,-0.12775829999998223
Ólöf Arnalds,Madrid,40.4167754,-3.7037901999999576
Girls Names,Málaga,36.7167456,-4.425996199999986
STRFKR,Malmo,55.604981,13.003822000000014
Nina Nesbitt,Manchester,53.4807593,-2.2426305000000184
Foals,Miami,25.7616798,-80.19179020000001
The Weeknd,Montreal,45.5016889,-73.56725599999999
Autoheart,Moscow,55.755826,37.617299900000035
Editors,Munich,48.1351253,11.581980499999986
Fleet Foxes,Mykonos,37.4467354,25.32888449999996
Beirut,Nantes,47.218371,-1.553621000000021
Yo La Tengo,Naples,40.8517983,14.26812
alt-J,Nara,34.685109,135.80480190000003
St. Vincent,New York,40.7127753,-74.0059728
Caribou,Odessa,46.482526,30.723309500000028
Anna of the North,Oslo,59.9138688,10.752245399999993
Little Dragon,Paris,48.856614,2.3522219000000177
Bon Iver,Perth,-31.9505269,115.86045719999993
Sufjan Stevens,Pittsfield,42.4500845,-73.24538239999998
Blaenavon,Prague,50.0755381,14.43780049999998
Blur,Pyongyang,39.0392193,125.76252410000006
Brolin,Reykjavik,64.146582,-21.942635399999972
Followed By Ghosts,Riga,56.9496487,24.105186499999945
Phoenix,Rome,41.9027835,12.496365500000024
Hinds,San Diego,32.715738,-117.16108380000003
Foxygen,San Francisco,37.7749295,-122.41941550000001
The National,Santa Clara,37.3541079,-121.95523559999998
Beirut,Santa Fe,35.6869752,-105.93779899999998
Max Richter,Sarajevo,43.8562586,18.413076300000057
Lucy Rose,Sheffield,53.38112899999999,-1.47008500000004
Tom Waits,Singapore,1.352083,103.81983600000001
Brazilian Girls,St. Petersburg,59.9342802,30.3350986
Harfang,Stockholm,59.32932349999999,18.068580800000063
The Rakes,Strasbourg,48.5734053,7.752111300000024
Bombay Bicycle Club,Swansea,51.62144,-3.9436459999999443
Caravan Palace,Sydney,-33.8688197,151.20929550000005
65daysofstatic,Taipei,25.0329694,121.56541770000001
LANY,Tampa,27.950575,-82.45717760000002
The Notwist,The Hague,52.0704978,4.3006999000000405
White Lies,Tokyo,35.6803997,139.76901739999994
Tusks,Toronto,43.653226,-79.38318429999998
IS TROPICAL,Toulouse,43.604652,1.4442090000000007
Jeff Buckley,Vancouver,49.2827291,-123.12073750000002
Beirut,Venice,45.4408474,12.31551509999997
Hurts,Verona,45.43838419999999,10.991621500000065
Thom Sonny Green,Vienna,48.2081743,16.37381890000006
Sharon Van Etten,Warsaw,52.2296756,21.012228700000037